trade date	scheme	security	isin	secname	deal id	trade type	units	price iso	txn net	txn gross	settle date
20251103	562	012043501	INE585B01010	EQ - MARUTI SUZUKI INDIA LTD.	CF2500115620075327	BUY	47	INR	15628	15646.753617	20251104
20251103	562	012043501	INE585B01010	EQ - MARUTI SUZUKI INDIA LTD.	CF2500115620075267	BUY	60	INR	15625.3333	15644.083633	20251104
20251103	562	012043501	INE585B01010	EQ - MARUTI SUZUKI INDIA LTD.	CF2500115620075237	BUY	134	INR	15632.3209	15651.079631	20251104
20251103	562	012047601	INE481G01011	EQ - ULTRATECH CEMENT LTD.	CF2500115620075298	BUY	12	INR	11917	11931.3	20251104
20251103	562	012047601	INE481G01011	EQ - ULTRATECH CEMENT LTD.	CF2500115620075238	BUY	20	INR	11957.6	11971.949	20251104
20251103	562	012047601	INE481G01011	EQ - ULTRATECH CEMENT LTD.	CF2500115620075328	BUY	60	INR	11941.0667	11955.395867	20251104
20251103	562	012047601	INE481G01011	EQ - ULTRATECH CEMENT LTD.	CF2500115620075268	BUY	134	INR	11944.3731	11958.706309	20251104
20251103	562	012049201	INE467B01029	EQ - TATA CONSULTANCY SERVICES LTD.	CF2500115620075269	BUY	114	INR	3020.2316	3023.855811	20251104
20251103	562	012049201	INE467B01029	EQ - TATA CONSULTANCY SERVICES LTD.	CF2500115620075299	BUY	570	INR	3015.1116	3018.729705	20251104
20251103	562	012049201	INE467B01029	EQ - TATA CONSULTANCY SERVICES LTD.	CF2500115620075239	BUY	1273	INR	3015.8414	3019.460402	20251104
20251103	562	012049201	INE467B01029	EQ - TATA CONSULTANCY SERVICES LTD.	CF2500115620075329	SELL	19	INR	3016.6	3012.98	20251104
20251103	562	012060401	INE669C01036	EQ - TECH MAHINDRA LTD.	CF2500115620075300	BUY	72	INR	1420.7	1422.404861	20251104
20251103	562	012060401	INE669C01036	EQ - TECH MAHINDRA LTD.	CF2500115620075330	BUY	360	INR	1420.5925	1422.297194	20251104
20251103	562	012060401	INE669C01036	EQ - TECH MAHINDRA LTD.	CF2500115620075270	BUY	804	INR	1420.8687	1422.5737	20251104
20251103	562	012060401	INE669C01036	EQ - TECH MAHINDRA LTD.	CF2500115620075240	SELL	18	INR	1421.6	1419.893889	20251104
20251103	562	012086601	INE918I01026	EQ - BAJAJ FINSERV LTD.	CF2500115620075331	BUY	66	INR	2085.9636	2088.46663	20251104
20251103	562	012086601	INE918I01026	EQ - BAJAJ FINSERV LTD.	CF2500115620075271	BUY	330	INR	2089.0018	2091.508588	20251104
20251103	562	012086601	INE918I01026	EQ - BAJAJ FINSERV LTD.	CF2500115620075241	BUY	737	INR	2090.8526	2093.361596	20251104
20251103	562	012086601	INE918I01026	EQ - BAJAJ FINSERV LTD.	CF2500115620075301	SELL	33	INR	2091	2088.490909	20251104
20251103	562	012158201	INE758T01015	EQ - ETERNAL LIMITED	CF2500115620075302	BUY	780	INR	320.7	321.084795	20251104
20251103	562	012158201	INE758T01015	EQ - ETERNAL LIMITED	CF2500115620075242	BUY	3900	INR	322.1632	322.5497	20251104
20251103	562	012158201	INE758T01015	EQ - ETERNAL LIMITED	CF2500115620075272	BUY	8710	INR	322.1508	322.537301	20251104
20251103	562	012158201	INE758T01015	EQ - ETERNAL LIMITED	CF2500115620075332	SELL	98	INR	322.8908	322.503351	20251104
20251103	656	010201601	INE476A01022	EQ - CANARA BANK	CF2500116560035525	BUY	159	INR	139.69	139.85761	20251104
20251103	656	010202101	INE121A01024	EQ - CHOLAMANDALAM INVESTMENT & FIN	CF2500116560035526	BUY	20	INR	1717.6	1719.661	20251104
20251103	656	010204301	INE028A01039	EQ - BANK OF BARODA	CF2500116560035527	BUY	87	INR	292.35	292.700805	20251104
20251103	656	010205601	INE0J1Y01017	EQ - LIC OF INDIA	CF2500116560035528	BUY	10	INR	918.45	919.552	20251104
20251103	656	010205701	INE160A01022	EQ - PUNJAB NATIONAL BANK	CF2500116560035529	BUY	163	INR	123.85	123.998589	20251104
20251103	656	010208501	INE134E01011	EQ - POWER FINANCE CORPORATION LTD.	CF2500116560035530	BUY	69	INR	403.25	403.733913	20251104
20251103	656	010302301	INE079A01024	EQ - AMBUJA CEMENTS LTD.	CF2500116560035531	BUY	30	INR	574.65	575.339333	20251104
20251103	656	010303201	INE070A01015	EQ - SHREE CEMENT LTD.	CF2500116560035532	BUY	1	INR	27995	28028.59	20251104
20251103	656	010432901	INE242A01010	EQ - INDIAN OIL CORPORATION LTD.	CF2500116560035533	BUY	177	INR	167.56	167.761017	20251104
20251103	656	010433201	INE129A01019	EQ - GAIL ( INDIA )LTD.	CF2500116560035534	BUY	127	INR	184.1	184.320866	20251104
20251103	656	010446901	INE685A01028	EQ - TORRENT PHARMACEUTICALS LTD.	CF2500116560035535	BUY	5	INR	3635.7	3640.062	20251104
20251103	656	010500901	INE245A01021	EQ - TATA POWER COMPANY LTD.	CF2500116560035536	BUY	79	INR	408.4	408.89	20251104
20251103	656	010501401	INE020B01018	EQ - REC LTD	CF2500116560035537	BUY	59	INR	378.1	378.553729	20251104
20251103	656	010600401	INE271C01023	EQ - DLF LTD.	CF2500116560035538	BUY	30	INR	778.9	779.834667	20251104
20251103	656	010602301	INE067A01029	EQ - CG POWER & IND SOLUTIONS LTD	CF2500116560035539	BUY	33	INR	746.1	746.995152	20251104
20251103	656	010604801	INE117A01022	EQ - ABB INDIA LTD.	CF2500116560035540	BUY	3	INR	5253.5	5259.803333	20251104
20251103	656	010611301	INE003A01024	EQ - SIEMENS INDIA LTD.	CF2500116560035541	BUY	4	INR	3128.9	3132.655	20251104
20251103	656	010802801	INE205A01025	EQ - VEDANTA LTD	CF2500116560035542	BUY	80	INR	511.75	512.364125	20251104
20251103	656	010807201	INE267A01025	EQ - HINDUSTAN ZINC LTD.	CF2500116560035543	BUY	20	INR	480.7	481.277	20251104
20251103	656	011801801	INE118A01012	EQ - BAJAJ HOLDINGS & INVESTMENT LT	CF2500116560035544	BUY	2	INR	12114	12128.535	20251104
20251103	656	011807501	INE775A01035	EQ - SAMVARDHANA MOTHERSON INTL LTD	CF2500116560035545	BUY	210	INR	105.52	105.646619	20251104
20251103	656	011900301	INE216A01030	EQ - BRITANNIA INDUSTRIES LTD.	CF2500116560035546	BUY	5	INR	5813	5819.976	20251104
20251103	656	011902601	INE053A01029	EQ - INDIAN HOTELS COMPANY LTD.	CF2500116560035547	BUY	41	INR	747.15	748.046585	20251104
20251103	656	011922201	INE318A01026	EQ - PIDILITE INDUSTRIES LTD.	CF2500116560035548	BUY	14	INR	1460.3	1462.052143	20251104
20251103	656	011927601	INE053F01010	EQ - INDIAN RAILWAYS FIN CORPN LTD	CF2500116560035549	BUY	84	INR	123.21	123.357857	20251104
20251103	656	011932701	INE029A01011	EQ - BHARAT PETROLEUM CORPN LTD.	CF2500116560035550	BUY	92	INR	367.45	367.89087	20251104
20251103	656	012015601	INE749A01030	EQ - JINDAL STEEL LIMITED	CF2500116560035551	BUY	18	INR	1076.8	1078.092222	20251104
20251103	656	012024201	INE010B01027	EQ - ZYDUS LIFESCIENCES LTD	CF2500116560035552	BUY	12	INR	980.25	981.426667	20251104
20251103	656	012027701	INE494B01023	EQ - TVS MOTOR COMPANY LTD	CF2500116560035553	BUY	11	INR	3509.7	3513.911818	20251104
20251103	656	012037501	INE854D01024	EQ - UNITED SPIRITS LTD.	CF2500116560035554	BUY	14	INR	1448.3	1450.037857	20251104
20251103	656	012037701	INE102D01028	EQ - GODREJ CONSUMER PRODUCTS LTD	CF2500116560035555	BUY	19	INR	1180.7	1182.116842	20251104
20251103	656	012042301	INE361B01024	EQ - DIVIS LABORATORIES LTD.	CF2500116560035556	BUY	6	INR	6828.5	6836.695	20251104
20251103	656	012058201	INE343H01029	EQ - SOLAR INDUSTRIES INDIA LTD.	CF2500116560035557	BUY	1	INR	14188	14205.03	20251104
20251103	656	012062001	INE663F01032	EQ - INFO-EDGE (INDIA) LTD.	CF2500116560035558	BUY	18	INR	1358.8556	1360.486156	20251104
20251103	656	012066801	INE176B01034	EQ - HAVELLS INDIA LTD.	CF2500116560035559	BUY	12	INR	1495.1	1496.894167	20251104
20251103	656	012103701	INE814H01029	EQ - ADANI POWER LTD.	CF2500116560035560	BUY	186	INR	157.64	157.829086	20251104
20251103	656	012104801	INE121E01018	EQ - JSW ENERGY LTD	CF2500116560035561	BUY	25	INR	533.7	534.3404	20251104
20251103	656	012130701	INE931S01010	EQ - ADANI ENERGY SOLUTIONS LTD	CF2500116560035562	BUY	16	INR	996.95	998.14625	20251104
20251103	656	012135501	INE214T01019	EQ - LTIMindtree Limited	CF2500116560035563	BUY	4	INR	5703.75	5710.595	20251104
20251103	656	012137301	INE200M01039	EQ - VARUN BEVERAGES LTD	CF2500116560035564	BUY	64	INR	476	476.57125	20251104
20251103	656	012138501	INE192R01011	EQ - AVENUE SUPERMARTS LTD.	CF2500116560035565	BUY	7	INR	4154.5	4159.485714	20251104
20251103	656	012140701	INE377Y01014	EQ - BAJAJ HOUSING FINANCE LIMITED	CF2500116560035566	BUY	44	INR	109.9	110.031818	20251104
20251103	656	012141101	INE765G01017	EQ - ICICI LOMBARD GENERAL INSURANC	CF2500116560035567	BUY	11	INR	2006.2	2008.607273	20251104
20251103	656	012144601	INE066F01020	EQ - HINDUSTAN AERONAUTICS LTD	CF2500116560035568	BUY	9	INR	4690.9	4696.528889	20251104
20251103	656	012150401	INE364U01010	EQ - ADANI GREEN ENERGY LTD	CF2500116560035569	BUY	15	INR	1117.6	1118.941333	20251104
20251103	656	012156901	INE249Z01020	EQ - MAZAGOAN DOCK SHIPBUILDERS LTD	CF2500116560035570	BUY	4	INR	2751.8	2755.1025	20251104
20251103	656	012160801	INE670K01029	EQ - LODHA DEVELOPERSLIMITED	CF2500116560035571	BUY	13	INR	1233.2	1234.68	20251104
20251103	656	012175901	INE0V6F01027	EQ - HYUNDAI MOTOR INDIA LTD	CF2500116560035572	BUY	6	INR	2414.9167	2417.815033	20251104
20251103	656	012178401	INE1NPP01017	EQ - SIEMENS ENERGY INDIA LIMITED	CF2500116560035573	BUY	4	INR	3206.9	3210.7475	20251104
20251103	691	010201601	INE476A01022	EQ - CANARA BANK	CF2500116910031981	BUY	12883	INR	139.5698	139.7372	20251104
20251103	691	010202101	INE121A01024	EQ - CHOLAMANDALAM INVESTMENT & FIN	CF2500116910031982	BUY	1611	INR	1718.6467	1720.709003	20251104
20251103	691	010204301	INE028A01039	EQ - BANK OF BARODA	CF2500116910031983	BUY	7055	INR	291.28	291.6295	20251104
20251103	691	010205601	INE0J1Y01017	EQ - LIC OF INDIA	CF2500116910031984	BUY	848	INR	920.3846	921.488999	20251104
20251103	691	010205701	INE160A01022	EQ - PUNJAB NATIONAL BANK	CF2500116910031985	BUY	13176	INR	123.4729	123.621	20251104
20251103	691	010208501	INE134E01011	EQ - POWER FINANCE CORPORATION LTD.	CF2500116910031986	BUY	5564	INR	403.475	403.9591	20251104
20251103	691	010302301	INE079A01024	EQ - AMBUJA CEMENTS LTD.	CF2500116910031987	BUY	2391	INR	578.0367	578.730301	20251104
20251103	691	010303201	INE070A01015	EQ - SHREE CEMENT LTD.	CF2500116910031988	BUY	51	INR	27986.0784	28019.661537	20251104
20251103	691	010432901	INE242A01010	EQ - INDIAN OIL CORPORATION LTD.	CF2500116910031989	BUY	14278	INR	167.75	167.9513	20251104
20251103	691	010433201	INE129A01019	EQ - GAIL ( INDIA )LTD.	CF2500116910031990	BUY	10308	INR	183.4642	183.6843	20251104
20251103	691	010446901	INE685A01028	EQ - TORRENT PHARMACEUTICALS LTD.	CF2500116910031991	BUY	400	INR	3628.429	3632.7831	20251104
20251103	691	010500901	INE245A01021	EQ - TATA POWER COMPANY LTD.	CF2500116910031992	BUY	6417	INR	408.7851	409.2756	20251104
20251103	691	010501401	INE020B01018	EQ - REC LTD	CF2500116910031993	BUY	4773	INR	379.37	379.8252	20251104
20251103	691	010600401	INE271C01023	EQ - DLF LTD.	CF2500116910031994	BUY	2451	INR	777.7506	778.683901	20251104
20251103	691	010602301	INE067A01029	EQ - CG POWER & IND SOLUTIONS LTD	CF2500116910031995	BUY	2623	INR	745.7265	746.6213	20251104
20251103	691	010604801	INE117A01022	EQ - ABB INDIA LTD.	CF2500116910031996	BUY	201	INR	5257.2761	5263.584806	20251104
20251103	691	010611301	INE003A01024	EQ - SIEMENS INDIA LTD.	CF2500116910031997	BUY	338	INR	3127.5917	3131.344807	20251104
20251103	691	010802801	INE205A01025	EQ - VEDANTA LTD	CF2500116910031998	BUY	6482	INR	513.3351	513.9511	20251104
20251103	691	010807201	INE267A01025	EQ - HINDUSTAN ZINC LTD.	CF2500116910031999	BUY	1656	INR	480.6898	481.2666	20251104
20251103	691	011800901	INE323A01026	EQ - BOSCH LTD.	CF2500116910032000	BUY	33	INR	37029.697	37074.132455	20251104
20251103	691	011801801	INE118A01012	EQ - BAJAJ HOLDINGS & INVESTMENT LT	CF2500116910032001	BUY	166	INR	12123.0904	12137.638111	20251104
20251103	691	011807501	INE775A01035	EQ - SAMVARDHANA MOTHERSON INTL LTD	CF2500116910032002	BUY	16967	INR	105.7146	105.8414	20251104
20251103	691	011900301	INE216A01030	EQ - BRITANNIA INDUSTRIES LTD.	CF2500116910032003	BUY	450	INR	5822.65	5829.637111	20251104
20251103	691	011902601	INE053A01029	EQ - INDIAN HOTELS COMPANY LTD.	CF2500116910032004	BUY	3356	INR	747.4248	748.321701	20251104
20251103	691	011922201	INE318A01026	EQ - PIDILITE INDUSTRIES LTD.	CF2500116910032005	BUY	1186	INR	1460.5089	1462.261497	20251104
20251103	691	011927601	INE053F01010	EQ - INDIAN RAILWAYS FIN CORPN LTD	CF2500116910032006	BUY	6828	INR	123.1359	123.283601	20251104
20251103	691	011932701	INE029A01011	EQ - BHARAT PETROLEUM CORPN LTD.	CF2500116910032007	BUY	7407	INR	367.295	367.735699	20251104
20251103	691	012015601	INE749A01030	EQ - JINDAL STEEL LIMITED	CF2500116910032008	BUY	1428	INR	1078.6699	1079.964298	20251104
20251103	691	012024201	INE010B01027	EQ - ZYDUS LIFESCIENCES LTD	CF2500116910032009	BUY	954	INR	981.5225	982.700299	20251104
20251103	691	012027701	INE494B01023	EQ - TVS MOTOR COMPANY LTD	CF2500116910032010	BUY	897	INR	3510.8298	3515.042699	20251104
20251103	691	012037501	INE854D01024	EQ - UNITED SPIRITS LTD.	CF2500116910032011	BUY	1128	INR	1447.3727	1449.1095	20251104
20251103	691	012037701	INE102D01028	EQ - GODREJ CONSUMER PRODUCTS LTD	CF2500116910032012	BUY	1537	INR	1178.6093	1180.023601	20251104
20251103	691	012042301	INE361B01024	EQ - DIVIS LABORATORIES LTD.	CF2500116910032013	BUY	485	INR	6804.8031	6812.968791	20251104
20251103	691	012058201	INE343H01029	EQ - SOLAR INDUSTRIES INDIA LTD.	CF2500116910032014	BUY	93	INR	14165.0538	14182.051757	20251104
20251103	691	012062001	INE663F01032	EQ - INFO-EDGE (INDIA) LTD.	CF2500116910032015	BUY	1485	INR	1362.5999	1364.234998	20251104
20251103	691	012066801	INE176B01034	EQ - HAVELLS INDIA LTD.	CF2500116910032016	BUY	964	INR	1498.3453	1500.143298	20251104
20251103	691	012103701	INE814H01029	EQ - ADANI POWER LTD.	CF2500116910032017	BUY	15041	INR	156.5666	156.7544	20251104
20251103	691	012104801	INE121E01018	EQ - JSW ENERGY LTD	CF2500116910032018	BUY	2046	INR	533.3821	534.0221	20251104
20251103	691	012130701	INE931S01010	EQ - ADANI ENERGY SOLUTIONS LTD	CF2500116910032019	BUY	1325	INR	994.8827	996.076496	20251104
20251103	691	012135501	INE214T01019	EQ - LTIMindtree Limited	CF2500116910032020	BUY	354	INR	5704.2698	5711.114913	20251104
20251103	691	012137301	INE200M01039	EQ - VARUN BEVERAGES LTD	CF2500116910032021	BUY	5177	INR	474.5797	475.149099	20251104
20251103	691	012138501	INE192R01011	EQ - AVENUE SUPERMARTS LTD.	CF2500116910032022	BUY	563	INR	4158.8707	4163.861304	20251104
20251103	691	012140701	INE377Y01014	EQ - BAJAJ HOUSING FINANCE LIMITED	CF2500116910032023	BUY	3559	INR	109.9023	110.034101	20251104
20251103	691	012141101	INE765G01017	EQ - ICICI LOMBARD GENERAL INSURANC	CF2500116910032024	BUY	922	INR	2007.6502	2010.0593	20251104
20251103	691	012144601	INE066F01020	EQ - HINDUSTAN AERONAUTICS LTD	CF2500116910032025	BUY	726	INR	4697.3917	4703.028504	20251104
20251103	691	012150401	INE364U01010	EQ - ADANI GREEN ENERGY LTD	CF2500116910032026	BUY	1169	INR	1103.142	1104.465704	20251104
20251103	691	012156901	INE249Z01020	EQ - MAZAGOAN DOCK SHIPBUILDERS LTD	CF2500116910032027	BUY	291	INR	2749.4485	2752.747813	20251104
20251103	691	012160801	INE670K01029	EQ - LODHA DEVELOPERSLIMITED	CF2500116910032028	BUY	1073	INR	1236.0759	1237.559097	20251104
20251103	691	012175901	INE0V6F01027	EQ - HYUNDAI MOTOR INDIA LTD	CF2500116910032029	BUY	545	INR	2433.2105	2436.130298	20251104
20251103	691	012178401	INE1NPP01017	EQ - SIEMENS ENERGY INDIA LIMITED	CF2500116910032030	BUY	338	INR	3203.4766	3207.320712	20251104
20251103	728	010201601	INE476A01022	EQ - CANARA BANK	CF2500117280006077	BUY	2	INR	139.6	139.77	20251104
20251103	728	010204301	INE028A01039	EQ - BANK OF BARODA	CF2500117280006078	BUY	1	INR	292.1	292.45	20251104
20251103	728	010205701	INE160A01022	EQ - PUNJAB NATIONAL BANK	CF2500117280006079	BUY	3	INR	123.8	123.95	20251104
20251103	728	010208501	INE134E01011	EQ - POWER FINANCE CORPORATION LTD.	CF2500117280006080	BUY	1	INR	403.25	403.73	20251104
20251103	728	010214201	INE171A01029	EQ - FEDERAL BANK LTD.	CF2500117280006081	BUY	2	INR	238.26	238.545	20251104
20251103	728	010432901	INE242A01010	EQ - INDIAN OIL CORPORATION LTD.	CF2500117280006082	BUY	3	INR	167.54	167.74	20251104
20251103	728	010433201	INE129A01019	EQ - GAIL ( INDIA )LTD.	CF2500117280006083	BUY	2	INR	184.07	184.29	20251104
20251103	728	010500901	INE245A01021	EQ - TATA POWER COMPANY LTD.	CF2500117280006084	BUY	1	INR	408.35	408.84	20251104
20251103	728	010501401	INE020B01018	EQ - REC LTD	CF2500117280006085	BUY	1	INR	378.05	378.5	20251104
20251103	728	010600401	INE271C01023	EQ - DLF LTD.	CF2500117280006086	BUY	1	INR	778.8	779.73	20251104
20251103	728	010802801	INE205A01025	EQ - VEDANTA LTD	CF2500117280006087	BUY	2	INR	511.8	512.415	20251104
20251103	728	011803501	INE158A01026	EQ - HERO MOTOCORP LTD.	CF2500117280006088	BUY	1	INR	5540	5546.65	20251104
20251103	728	011807501	INE775A01035	EQ - SAMVARDHANA MOTHERSON INTL LTD	CF2500117280006089	BUY	3	INR	105.54	105.666667	20251104
20251103	728	011902601	INE053A01029	EQ - INDIAN HOTELS COMPANY LTD.	CF2500117280006090	BUY	1	INR	747.05	747.95	20251104
20251103	728	011932701	INE029A01011	EQ - BHARAT PETROLEUM CORPN LTD.	CF2500117280006091	BUY	1	INR	367.4	367.84	20251104
20251103	728	012051601	INE528G01035	EQ - YES BANK LTD.	CF2500117280006092	BUY	14	INR	23.01	23.037857	20251104
20251103	728	012055601	INE040H01021	EQ - SUZLON ENERGY LTD.	CF2500117280006093	BUY	9	INR	59.16	59.231111	20251104
20251103	728	012103701	INE814H01029	EQ - ADANI POWER LTD.	CF2500117280006094	BUY	3	INR	157.51	157.7	20251104
20251103	728	012121501	INE121J01017	EQ - INDUS TOWERS LIMITED	CF2500117280006095	BUY	1	INR	380.1	380.56	20251104
20251103	728	012137301	INE200M01039	EQ - VARUN BEVERAGES LTD	CF2500117280006096	BUY	1	INR	475.9	476.47	20251104
20251103	728	012142401	INE795G01014	EQ - HDFC LIFE INSURANCE COMPANY LI	CF2500117280006097	BUY	1	INR	735.55	736.43	20251104
20251103	745	010200901	INE062A01020	EQ - STATE BANK OF INDIA	CF2500117450007078	SELL	49	INR	950.4	949.259592	20251104
20251103	745	010201601	INE476A01022	EQ - CANARA BANK	CF2500117450007079	SELL	102	INR	139.57	139.402647	20251104
20251103	745	010204301	INE028A01039	EQ - BANK OF BARODA	CF2500117450007080	SELL	56	INR	292.1	291.749464	20251104
20251103	745	010205701	INE160A01022	EQ - PUNJAB NATIONAL BANK	CF2500117450007081	SELL	105	INR	123.77	123.621524	20251104
20251103	745	010207501	INE237A01028	EQ - KOTAK MAHINDRA BANK LTD.	CF2500117450007082	SELL	21	INR	2115.5	2112.961429	20251104
20251103	745	010213601	INE238A01034	EQ - AXIS BANK LTD.	CF2500117450007083	SELL	36	INR	1235.5	1234.0175	20251104
20251103	745	010214201	INE171A01029	EQ - FEDERAL BANK LTD.	CF2500117450007084	SELL	75	INR	238.15	237.864267	20251104
20251103	745	010216601	INE040A01034	EQ - HDFC BANK LIMITED	CF2500117450007085	SELL	141	INR	991.9	990.709787	20251104
20251103	745	012001901	INE095A01012	EQ - INDUSIND BANK	CF2500117450007086	SELL	20	INR	797.15	796.1935	20251104
20251103	745	012002901	INE090A01021	EQ - ICICI BANK LTD	CF2500117450007087	SELL	85	INR	1345.8	1344.185059	20251104
20251103	745	012125301	INE949L01017	EQ - AU SMALL FINANCE BANK LTD	CF2500117450007088	SELL	17	INR	867.65	866.608824	20251104
20251103	745	012131101	INE092T01019	EQ - IDFC FIRST BANK LTD	CF2500117450007089	SELL	201	INR	82.02	81.921592	20251104
20251103	751	011200201	INE017A01032	EQ - GREAT EASTERN SHIPPING CO. LTD	CF2500117510003674	BUY	1639	INR	1081.9372	1083.668201	20251104
20251103	751	012064401	INE684F01012	EQ - FIRSTSOURCE SOLUTIONS LTD.	CF2500117510003675	BUY	48634	INR	352.5125	353.0765	20251104
20251103	751	012137701	INE916U01025	EQ - SHEELA FOAM LTD.	CF2500117510003676	SELL	50000	INR	724.5111	723.3519	20251104
20251103	751	012173601	INE108V01019	EQ - AWFIS SPACE SOLUTIONS LTD	CF2500117510003677	BUY	55	INR	596	597.311273	20251104
20251103	751	012184101	INE056801025	EQ - IVALUE INFOSOLUTIONS LIMITED	CF2500117510003678	BUY	25000	INR	283.1234	283.5763	20251104
20251103	752	010202101	INE121A01024	EQ - CHOLAMANDALAM INVESTMENT & FIN	CF2500117520019484	BUY	282	INR	1718.5433	1720.605499	20251104
20251103	752	010207501	INE237A01028	EQ - KOTAK MAHINDRA BANK LTD.	CF2500117520019485	BUY	304	INR	2114.5168	2117.054201	20251104
20251103	752	010207901	INE296A01032	EQ - BAJAJ FINANCE LTD.	CF2500117520019486	BUY	721	INR	1043.1264	1044.378106	20251104
20251103	752	010216601	INE040A01034	EQ - HDFC BANK LIMITED	CF2500117520019487	BUY	676	INR	993.0044	994.195998	20251104
20251103	752	010303201	INE070A01015	EQ - SHREE CEMENT LTD.	CF2500117520019488	BUY	8	INR	27986.875	28020.45875	20251104
20251103	752	010626301	INE263A01024	EQ - BHARAT ELECTRONICS LTD.	CF2500117520019489	BUY	1649	INR	422.4834	422.990301	20251104
20251103	752	011404501	INE647A01010	EQ - SRF LTD.	CF2500117520019490	BUY	101	INR	2969.1426	2972.705471	20251104
20251103	752	011902601	INE053A01029	EQ - INDIAN HOTELS COMPANY LTD.	CF2500117520019491	BUY	367	INR	747.3708	748.267612	20251104
20251103	752	011923801	INE180A01020	EQ - MAX FINANCIAL SERVICES LTD.	CF2500117520019492	BUY	279	INR	1559.6487	1561.520205	20251104
20251103	752	012002901	INE090A01021	EQ - ICICI BANK LTD	CF2500117520019493	BUY	469	INR	1346.9755	1348.59179	20251104
20251103	752	012027701	INE494B01023	EQ - TVS MOTOR COMPANY LTD	CF2500117520019494	BUY	136	INR	3510.6772	3514.889994	20251104
20251103	752	012037501	INE854D01024	EQ - UNITED SPIRITS LTD.	CF2500117520019495	BUY	138	INR	1447.2971	1449.033767	20251104
20251103	752	012038901	INE397D01024	EQ - BHARTI AIRTEL LTD.	CF2500117520019496	BUY	341	INR	2074.2672	2076.756291	20251104
20251103	752	012042301	INE361B01024	EQ - DIVIS LABORATORIES LTD.	CF2500117520019497	BUY	86	INR	6803.5988	6811.763102	20251104
20251103	752	012049101	INE591G01025	EQ - COFORGE LTD	CF2500117520019498	BUY	200	INR	1796.798	1798.9541	20251104
20251103	752	012058201	INE343H01029	EQ - SOLAR INDUSTRIES INDIA LTD.	CF2500117520019499	BUY	25	INR	14163.16	14180.1556	20251104
20251103	752	012086601	INE918I01026	EQ - BAJAJ FINSERV LTD.	CF2500117520019500	BUY	333	INR	2081.5171	2084.014908	20251104
20251103	752	012098201	INE018E01016	EQ - SBI CARDS & PAYMENTS SERVICES	CF2500117520019501	BUY	271	INR	887.8721	888.937487	20251104
20251103	752	012099601	INE123W01016	EQ - SBI LIFE INSURANCE COMPANY LTD	CF2500117520019502	BUY	361	INR	1969.8723	1972.236095	20251104
20251103	752	012103501	INE262H01021	EQ - PERSISTENT SYSTEMS LTD.	CF2500117520019503	BUY	56	INR	5931.9554	5939.073614	20251104
20251103	752	012114301	INE414G01012	EQ - MUTHOOT FINANCE LTD.	CF2500117520019504	BUY	64	INR	3185.9156	3189.738569	20251104
20251103	752	012131601	INE646L01027	EQ - INTERGLOBE AVIATION LTD	CF2500117520019505	BUY	118	INR	5698.8305	5705.668975	20251104
20251103	752	012138201	INE118H01025	EQ - BSE LTD	CF2500117520019506	BUY	240	INR	2541.4563	2544.506008	20251104
20251103	752	012142401	INE795G01014	EQ - HDFC LIFE INSURANCE COMPANY LI	CF2500117520019507	BUY	852	INR	736.0197	736.902904	20251104
20251103	752	012144501	INE935N01020	EQ - DIXON TECHNOLOGIES (INDIA) LTD	CF2500117520019508	BUY	17	INR	15488.5882	15507.174671	20251104
20251103	752	012148501	INE171Z01026	EQ - BHARAT DYNAMICS LTD	CF2500117520019509	BUY	77	INR	1537.1545	1538.999045	20251104
20251103	752	012154201	INE027H01010	EQ - MAX HEALTHCARE INSTITUTE LTD	CF2500117520019510	BUY	462	INR	1146.1091	1147.484403	20251104
20251103	752	012156901	INE249Z01020	EQ - MAZAGOAN DOCK SHIPBUILDERS LTD	CF2500117520019511	BUY	65	INR	2749.5385	2752.837885	20251104
20251103	752	012161801	INE388Y01029	EQ - FSN E-COMMERCE VENTURES(NYKAA)	CF2500117520019512	BUY	771	INR	249.9357	250.235596	20251104
20251103	752	012164801	INE982J01020	EQ - ONE 97 COMMUNICATIONS LTD	CF2500117520019513	BUY	264	INR	1273.2269	1274.754703	20251104
20251103	754	010200901	INE062A01020	EQ - STATE BANK OF INDIA	CF2500117540012199	BUY	84	INR	949.5369	950.676305	20251104
20251103	754	010207501	INE237A01028	EQ - KOTAK MAHINDRA BANK LTD.	CF2500117540012200	BUY	30	INR	2114.5233	2117.060633	20251104
20251103	754	010207901	INE296A01032	EQ - BAJAJ FINANCE LTD.	CF2500117540012201	BUY	53	INR	1043.0717	1044.323209	20251104
20251103	754	010213601	INE238A01034	EQ - AXIS BANK LTD.	CF2500117540012202	BUY	58	INR	1233.3586	1234.8386	20251104
20251103	754	010216601	INE040A01034	EQ - HDFC BANK LIMITED	CF2500117540012203	BUY	308	INR	993.051	994.242591	20251104
20251103	754	010448501	INE044A01036	EQ - SUN PHARMACEUTICALS INDUSTRIES	CF2500117540012204	BUY	22	INR	1707.7455	1709.794591	20251104
20251103	754	010451001	INE021A01026	EQ - ASIAN PAINTS (INDIA) LTD.	CF2500117540012205	BUY	9	INR	2511.9222	2514.936644	20251104
20251103	754	010501501	INE733E01010	EQ - NTPC LTD.	CF2500117540012206	BUY	96	INR	335.4563	335.8588	20251104
